,City Name,Country,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Date
0,Puerto Limón,CR,10.0,-83.03,79.16,80,100,1.99,1594871199
1,Castro,BR,-24.79,-50.01,49.23,91,61,8.72,1594871250
2,Nabire,ID,-3.37,135.48,84.79,69,20,4.7,1594871280
3,Ushuaia,AR,-54.8,-68.3,28.4,86,40,3.36,1594871066
4,Mehamn,NO,71.04,27.85,51.8,87,72,3.36,1594871080
5,Hermanus,ZA,-34.42,19.23,45.0,82,0,4.0,1594871141
6,Karpogory,RU,64.0,44.45,53.85,72,80,10.94,1594871280
7,Cooma,AU,-36.23,149.13,42.8,93,90,18.34,1594871266
8,Rikitea,PF,-23.12,-134.97,73.99,86,100,6.85,1594871229
9,Jamestown,US,42.1,-79.24,72.0,64,1,4.7,1594871065
10,Habiganj,BD,24.38,91.42,89.6,70,40,3.36,1594871280
11,Amarante do Maranhão,BR,-5.57,-46.74,71.92,72,0,1.95,1594871280
12,Busselton,AU,-33.65,115.33,64.99,78,22,25.68,1594871226
13,Sitka,US,57.05,-135.33,57.2,87,90,4.7,1594871141
14,Guaitarilla,CO,1.14,-77.55,48.74,86,98,8.32,1594871280
15,Jackson,US,42.42,-122.83,89.6,24,1,12.75,1594871220
16,Vaini,TO,-21.2,-175.2,77.0,78,75,6.93,1594871230
17,Bilibino,RU,68.05,166.44,48.76,89,100,3.76,1594871088
18,Bethel,US,41.37,-73.41,68.0,88,90,4.79,1594871117
19,Lleida,ES,41.62,0.62,62.01,72,4,4.7,1594871281
20,Mataura,NZ,-46.19,168.86,44.62,79,21,2.8,1594871142
21,Buin,CL,-33.73,-70.75,48.2,93,0,4.7,1594871281
22,Avarua,CK,-21.21,-159.78,71.6,64,95,5.82,1594871250
23,Belyy Yar,RU,53.6,91.39,62.6,55,75,6.71,1594871281
24,Tomohon,ID,1.33,124.84,87.8,66,20,4.7,1594871281
25,Atuona,PF,-9.8,-139.03,79.75,76,1,16.62,1594871227
26,San Andrés,CO,12.58,-81.7,82.4,88,40,8.05,1594871282
27,Hilo,US,19.73,-155.09,82.4,61,40,6.93,1594871047
28,Lamar,US,33.67,-95.58,84.99,74,1,6.93,1594871282
29,Upernavik,GL,72.79,-56.15,41.85,89,44,1.28,1594871236
30,Tautira,PF,-17.73,-149.15,78.8,83,75,5.82,1594871084
31,Puerto Ayora,EC,-0.74,-90.35,66.0,90,96,1.01,1594871233
32,Lorengau,PG,-2.02,147.27,85.69,62,0,6.98,1594871243
33,Noumea,NC,-22.28,166.46,75.2,41,0,11.41,1594871271
34,Vilhena,BR,-12.74,-60.15,69.31,51,0,2.91,1594871282
35,Morros,BR,-9.45,-46.3,71.83,52,0,5.08,1594871282
36,Fortuna,US,40.6,-124.16,59.0,82,1,8.05,1594871058
37,Nicoya,CR,10.15,-85.45,73.8,91,100,1.59,1594871102
38,Nacala,MZ,-14.54,40.67,70.5,75,11,15.48,1594871283
39,Dubbo,AU,-32.25,148.62,57.2,54,40,12.75,1594871283
40,Talnakh,RU,69.49,88.4,50.0,87,90,11.18,1594871276
41,Tasiilaq,GL,65.61,-37.64,44.6,70,0,4.7,1594871232
42,Puerto Escondido,MX,15.85,-97.07,80.33,77,30,3.98,1594871283
43,Bereket,TM,39.24,55.52,84.29,55,2,17.56,1594871071
44,College,US,64.86,-147.8,68.0,59,75,5.82,1594871053
45,Lebu,CL,-37.62,-73.65,51.03,90,100,5.88,1594871248
46,Leshukonskoye,RU,64.9,45.76,53.06,66,99,9.82,1594871283
47,George Town,MY,5.41,100.34,89.6,79,20,2.24,1594871234
48,Honiara,SB,-9.43,159.95,91.4,63,40,8.05,1594871284
49,Chimbote,PE,-9.09,-78.58,61.38,87,91,7.9,1594871284
50,Geraldton,AU,-28.77,114.6,62.6,93,75,9.17,1594871184
51,Caramoran,PH,13.98,124.13,88.5,63,13,3.62,1594871284
52,Touros,BR,-5.2,-35.46,71.6,100,40,3.36,1594871235
53,Tuktoyaktuk,CA,69.45,-133.04,57.2,62,75,8.05,1594870704
54,Nanortalik,GL,60.14,-45.24,42.37,88,5,7.11,1594871252
55,Albany,US,42.6,-73.97,73.0,85,67,7.61,1594871113
56,New Norfolk,AU,-42.78,147.06,53.01,84,98,0.58,1594871238
57,Ayan,RU,56.45,138.17,57.58,87,73,11.32,1594871273
58,Kambi,GR,39.22,20.9,68.0,94,20,3.33,1594871284
59,Ayagoz,KZ,47.97,80.44,77.81,45,0,14.43,1594871099
60,Teeswater,CA,44.0,-81.29,73.99,81,99,11.3,1594871285
61,Bogotol,RU,56.21,89.53,64.35,61,36,5.44,1594871285
62,San Jerónimo,PE,-11.95,-75.28,47.97,70,62,2.44,1594871285
63,Igrim,RU,63.19,64.42,62.4,65,66,7.36,1594871257
64,Dwārka,IN,22.24,68.97,84.54,83,97,9.19,1594871265
65,Vágur,FO,61.47,-6.81,52.65,97,100,20.62,1594871285
66,Khandyga,RU,62.67,135.6,80.94,29,8,5.55,1594871102
67,Port Lincoln,AU,-34.73,135.87,58.24,72,1,8.48,1594871248
68,Mozarlândia,BR,-14.74,-50.57,71.91,28,34,8.93,1594871285
69,Ponta do Sol,PT,32.67,-17.1,68.0,68,40,11.41,1594871249
70,Punta Arenas,CL,-53.15,-70.92,32.0,95,7,3.18,1594871228
71,Narsaq,GL,60.92,-46.05,48.2,70,0,5.82,1594871082
72,Bredasdorp,ZA,-34.53,20.04,39.2,93,0,8.05,1594871237
73,Shaowu,CN,27.34,117.48,93.97,50,100,4.74,1594871286
74,Labuan,MY,5.28,115.24,87.8,79,20,2.24,1594871286
75,Paralímni,CY,35.04,33.98,79.0,83,0,5.82,1594871286
76,Thompson,CA,55.74,-97.86,59.0,100,75,8.05,1594871071
77,Svetlaya,RU,46.54,138.33,67.14,73,11,10.65,1594871286
78,Provideniya,RU,64.38,-173.3,50.0,81,75,11.18,1594871237
79,Tiksi,RU,71.69,128.87,36.57,83,66,20.09,1594871073
80,Kenai,US,60.55,-151.26,73.4,67,1,10.29,1594871275
81,Saint-Augustin,CA,51.23,-58.65,49.98,77,0,3.02,1594871286
82,Pierre,US,44.37,-100.35,71.6,60,1,8.05,1594871286
83,Nosivka,UA,50.93,31.58,56.28,83,39,1.05,1594871286
84,Byron Bay,AU,-28.65,153.62,69.01,48,0,1.99,1594871089
85,Khatanga,RU,71.97,102.5,52.0,94,100,10.27,1594871233
86,Pevek,RU,69.7,170.31,46.15,96,100,6.42,1594871235
87,Isangel,VU,-19.55,169.27,80.6,74,20,6.93,1594871259
88,Cobija,BO,-11.03,-68.77,72.82,85,12,0.87,1594871287
89,Cabo San Lucas,MX,22.89,-109.91,86.0,56,0,12.21,1594871109
90,Salalah,OM,17.02,54.09,80.6,94,90,4.7,1594870872
91,Cape Town,ZA,-33.93,18.42,45.0,86,0,1.12,1594870951
92,Hobart,AU,-42.88,147.33,53.01,76,75,4.7,1594871102
93,Port Alfred,ZA,-33.59,26.89,52.57,43,0,6.08,1594871227
94,Itoman,JP,26.12,127.67,86.0,89,75,14.99,1594871287
95,Xam Nua,LA,20.42,104.04,85.14,55,88,3.27,1594871287
96,Slave Lake,CA,55.28,-114.77,66.2,63,40,9.17,1594870801
97,Clive,US,41.6,-93.72,70.0,94,40,4.7,1594871288
98,Luanda,AO,-8.84,13.23,71.6,88,40,2.24,1594871050
99,Kudahuvadhoo,MV,2.67,72.89,84.56,68,96,6.85,1594871288
100,Faanui,PF,-16.48,-151.75,78.6,83,33,14.76,1594871254
101,Kapaa,US,22.08,-159.32,82.4,69,75,13.87,1594871244
102,Hirara,JP,24.8,125.28,91.4,66,75,24.16,1594871288
103,Bluff,NZ,-46.6,168.33,45.79,78,25,15.37,1594871143
104,Cap Malheureux,MU,-19.98,57.61,68.0,81,38,5.99,1594871260
105,Ancud,CL,-41.87,-73.82,48.0,100,90,4.7,1594871226
106,Arraial do Cabo,BR,-22.97,-42.03,66.88,71,97,3.49,1594871142
107,Port Hedland,AU,-20.32,118.57,80.6,13,0,16.11,1594871271
108,Miranda,CO,3.25,-76.23,75.2,73,40,8.05,1594871289
109,Asău,RO,46.43,26.4,59.0,82,100,2.71,1594871263
110,Vila Franca do Campo,PT,37.72,-25.43,66.2,82,75,8.05,1594871238
111,Northam,GB,51.03,-4.22,61.0,97,81,1.01,1594871073
112,São João da Barra,BR,-21.64,-41.05,67.17,78,100,8.3,1594871289
113,Amga,RU,60.9,131.96,88.25,35,0,1.07,1594871255
114,West Lafayette,US,40.43,-86.91,75.2,83,75,9.17,1594871160
115,Am Timan,TD,11.03,20.28,70.74,93,100,7.54,1594871289
116,Kaitangata,NZ,-46.28,169.85,46.0,80,39,15.01,1594871227
117,Yellowknife,CA,62.46,-114.35,63.0,63,20,10.29,1594871109
118,Clyde River,CA,70.47,-68.59,55.4,54,75,6.93,1594871290
119,Half Moon Bay,US,37.46,-122.43,66.0,87,90,9.17,1594871049
120,Yatou,CN,37.15,122.38,81.32,60,0,9.37,1594871290
121,Vostryakovo,RU,55.4,37.81,61.0,87,20,6.71,1594871290
122,Barrow,US,71.29,-156.79,44.6,70,1,9.17,1594871161
123,Wazirabad,PK,32.45,74.12,82.4,78,75,9.17,1594871056
124,Cidreira,BR,-30.18,-50.21,50.63,67,0,9.01,1594871243
125,Khovd,MN,48.01,91.64,67.42,44,17,4.54,1594871249
126,Port Elizabeth,ZA,-33.92,25.57,39.2,86,1,4.7,1594871245
127,Polson,US,47.69,-114.16,70.0,40,14,2.44,1594871290
128,Coyhaique,CL,-45.58,-72.07,33.8,100,90,3.36,1594871240
129,Mar del Plata,AR,-38.0,-57.56,45.0,69,1,5.82,1594871065
130,Taoudenni,ML,22.68,-3.98,93.15,33,0,10.58,1594871065
131,Iqaluit,CA,63.75,-68.51,57.2,47,20,3.36,1594871247
132,Sozimskiy,RU,59.74,52.25,75.78,73,76,4.79,1594871291
133,Butaritari,KI,3.07,172.79,83.26,66,99,8.59,1594871229
134,Bismil,TR,37.85,40.67,78.8,68,0,5.82,1594871291
135,Rawson,AR,-43.3,-65.1,44.06,72,100,2.08,1594871144
136,Antalaha,MG,-14.9,50.28,67.57,85,3,6.51,1594871291
137,Maceió,BR,-9.67,-35.74,71.6,100,40,3.36,1594871291
138,Huanren,CN,41.26,125.37,83.84,58,0,3.6,1594871291
139,Akdepe,TM,42.06,59.38,86.0,23,0,6.93,1594871291
140,Thongwa,MM,16.76,96.53,84.2,83,75,3.36,1594871291
141,Dunedin,NZ,-45.87,170.5,45.0,68,30,15.01,1594871063
142,Grand-Lahou,CI,5.14,-5.02,73.99,83,100,8.28,1594871096
143,Chokurdakh,RU,70.63,147.92,37.76,92,100,12.12,1594871236
144,Sinegorskiy,RU,48.01,40.84,67.24,57,71,1.28,1594871292
145,Fuerte Olimpo,PY,-21.04,-57.87,71.58,69,1,2.13,1594871292
146,Hong Kong,HK,22.29,114.16,91.99,73,76,11.99,1594871157
147,Dauphin,CA,51.15,-100.05,68.0,60,75,12.75,1594871292
148,Hīt,IQ,33.64,42.83,90.45,16,0,16.69,1594871273
149,Kahului,US,20.89,-156.47,84.2,48,40,19.46,1594871017
150,Guánica,PR,17.97,-66.91,77.0,93,2,4.63,1594871292
151,Yar-Sale,RU,66.83,70.83,53.82,58,46,18.88,1594871292
152,High Level,CA,58.52,-117.14,69.8,43,40,3.36,1594871293
153,Korla,CN,41.76,86.15,85.73,24,2,13.18,1594871226
154,Los Llanos de Aridane,ES,28.66,-17.92,69.8,77,90,14.99,1594871247
155,Saint-Philippe,RE,-21.36,55.77,66.2,68,40,6.93,1594871236
156,Ulladulla,AU,-35.35,150.47,60.8,48,75,16.11,1594871293
157,Hithadhoo,MV,-0.6,73.08,83.57,72,88,2.95,1594871235
158,Roald,NO,62.58,6.13,54.0,93,22,4.7,1594871293
159,Kaili,ID,-3.46,120.21,75.0,88,92,4.12,1594871262
160,Berlevåg,NO,70.86,29.09,51.8,87,27,3.36,1594871243
161,Meulaboh,ID,4.14,96.13,83.77,77,63,4.99,1594870825
162,East London,ZA,-33.02,27.91,53.91,41,8,4.83,1594871239
163,Hokitika,NZ,-42.72,170.97,52.02,55,100,3.36,1594871250
164,Deputatsky,RU,69.3,139.9,44.31,60,96,9.51,1594871258
165,Nikolskoye,RU,59.7,30.79,59.0,77,91,8.95,1594871230
166,Puerto Ayacucho,VE,5.66,-67.62,73.6,89,99,1.81,1594871294
167,North Bend,US,43.41,-124.22,66.0,100,90,21.92,1594871267
168,Vanimo,PG,-2.67,141.3,86.13,65,23,7.94,1594871294
169,Broome,US,42.25,-75.83,69.8,73,1,6.93,1594871294
170,College Station,US,30.63,-96.33,87.8,55,1,11.41,1594871294
171,Oriximiná,BR,-1.77,-55.87,76.64,78,53,2.82,1594871294
172,Pangnirtung,CA,66.15,-65.71,56.12,41,35,3.06,1594870764
173,Nantucket,US,41.28,-70.1,64.0,87,1,8.05,1594871294
174,Bengkulu,ID,-3.8,102.27,88.11,57,36,1.88,1594871240
175,Payo,ID,-3.75,103.64,85.8,67,39,4.32,1594871075
176,Jardim,BR,-21.48,-56.14,70.34,74,2,4.47,1594871295
177,Yulara,AU,-25.24,130.99,64.4,23,0,11.41,1594871079
178,Padang,ID,-0.95,100.35,86.81,59,8,3.6,1594871231
179,Ukhta,RU,63.57,53.68,50.49,87,96,9.17,1594871295
180,Vitória,BR,-20.32,-40.34,69.01,93,90,10.29,1594871275
181,Klaksvík,FO,62.23,-6.59,51.8,100,100,17.22,1594871232
182,Awjilah,LY,29.11,21.29,72.91,55,0,7.85,1594871260
183,Diffa,NE,13.32,12.61,82.98,53,0,8.05,1594871264
184,Liku,ID,-0.73,119.89,75.67,89,100,2.15,1594871295
185,San Rafael,AR,-34.62,-68.33,46.89,56,0,2.91,1594871295
186,Kavaratti,IN,10.57,72.64,80.6,88,90,11.41,1594871243
187,Balkanabat,TM,39.51,54.37,81.07,64,10,8.72,1594871295
188,Comodoro Rivadavia,AR,-45.87,-67.5,37.4,69,75,3.36,1594871202
189,Dikson,RU,73.51,80.55,40.24,96,100,4.97,1594871242
190,Umluj,SA,25.02,37.27,84.99,46,0,6.26,1594871296
191,Kulhudhuffushi,MV,6.62,73.07,83.98,78,100,14.61,1594871296
192,Kimbe,PG,-5.55,150.14,84.11,76,35,2.42,1594871274
193,Yumen,CN,40.28,97.2,81.93,16,32,1.92,1594871256
194,Thunder Bay,CA,48.4,-89.32,61.0,93,75,2.24,1594871158
195,Urengoy,RU,65.97,78.37,52.72,76,93,26.19,1594871296
196,Novy Urengoy,RU,66.08,76.63,52.92,69,85,25.41,1594871102
197,Lenoir,US,35.23,-77.65,78.8,78,1,5.14,1594871296
198,Idritsa,RU,56.33,28.9,55.04,72,99,7.0,1594871296
199,Ribeira Grande,PT,38.52,-28.7,68.47,78,85,4.85,1594871274
200,Ushtobe,KZ,45.25,77.98,88.93,20,0,7.2,1594871297
201,Katsuura,JP,35.13,140.3,78.01,63,86,7.7,1594871277
202,Bridlington,GB,54.08,-0.19,57.2,93,93,5.82,1594871099
203,Kalach-na-Donu,RU,48.69,43.53,71.6,46,89,6.71,1594871297
204,Rock Sound,BS,24.9,-76.2,83.68,75,29,12.37,1594871239
205,Prabumulih,ID,-3.45,104.25,83.43,81,44,3.0,1594871297
206,Pisco,PE,-13.7,-76.22,60.8,87,90,3.36,1594871249
207,Havre-St-Pierre,CA,50.23,-63.6,51.8,87,1,2.24,1594871298
208,Al Bardīyah,LY,31.76,25.09,73.44,72,0,16.22,1594871298
209,Ilulissat,GL,69.22,-51.1,44.6,70,36,3.36,1594871245
210,Marawi,PH,8.0,124.29,84.99,73,46,7.0,1594871278
211,Tres Arroyos,AR,-38.37,-60.28,43.66,69,24,12.48,1594871270
212,Baruun-Urt,MN,46.68,113.28,74.3,54,100,6.89,1594871298
213,Chicama,PE,-7.84,-79.15,62.33,84,45,5.06,1594871298
214,Bowen,AU,-20.02,148.23,73.99,29,0,1.99,1594871029
215,Torbay,CA,47.67,-52.73,50.0,100,90,23.04,1594871245
216,Charters Towers,AU,-20.1,146.27,72.03,27,2,10.18,1594871088
217,Roebourne,AU,-20.78,117.13,77.68,21,0,18.61,1594871298
218,Te Anau,NZ,-45.42,167.72,40.24,70,73,1.28,1594871298
219,Esperance,AU,-33.87,121.9,64.4,59,0,17.22,1594871253
220,Ordzhonīkīdze,KZ,52.44,61.74,79.7,48,0,5.14,1594871299
221,Zhangjiakou,CN,40.81,114.88,83.46,46,86,8.03,1594871299
222,Mayo,US,38.89,-76.51,75.99,88,75,17.22,1594871299
223,Mumford,GH,5.26,-0.76,73.08,89,100,8.52,1594871299
224,Balikpapan,ID,-1.27,116.83,77.0,100,40,4.7,1594871299
225,Alofi,NU,-19.06,-169.92,77.0,65,75,13.87,1594871241
226,Simpang,ID,-1.27,104.08,86.94,66,70,3.8,1594871299
227,Waipawa,NZ,-41.41,175.52,50.0,69,100,11.99,1594871089
228,Olafsvik,IS,64.89,-23.71,50.67,93,100,17.09,1594871231
229,Davila,PH,18.47,120.58,86.56,68,2,6.87,1594871251
230,Westport,US,41.14,-73.36,71.6,73,1,9.17,1594871164
231,Ramsar,IR,36.92,50.64,77.0,78,40,2.24,1594871300
232,Sehithwa,BW,-20.47,22.72,44.6,80,0,9.62,1594871300
233,Oranjestad,AW,12.52,-70.03,81.19,82,0,20.89,1594871300
234,Mayumba,GA,-3.43,10.66,69.71,89,92,5.06,1594871300
235,Pemangkat,ID,1.17,108.97,84.74,67,58,5.91,1594871300
236,Kiryat Gat,IL,31.61,34.76,73.99,70,2,3.76,1594871300
237,Laas,IT,46.62,10.7,50.0,100,40,4.7,1594871142
238,Pitsunda,GE,43.16,40.34,69.8,73,0,8.95,1594871300
239,Monze,ZM,-16.28,27.48,49.1,89,8,9.08,1594871300
240,Puerto Baquerizo Moreno,EC,-0.9,-89.6,66.38,91,52,7.43,1594871274
241,Mahébourg,MU,-20.41,57.7,66.2,93,75,3.36,1594871241
242,Novoagansk,RU,61.94,76.66,73.44,61,53,13.22,1594871301
243,Antofagasta,CL,-23.65,-70.4,51.8,93,8,3.36,1594871026
244,Carutapera,BR,-1.2,-46.02,74.34,92,1,4.47,1594871301
245,Husavik,IS,66.04,-17.34,51.8,81,90,5.82,1594871226
246,Srednekolymsk,RU,67.45,153.68,50.85,51,100,7.07,1594871239
247,Słupsk,PL,54.46,17.03,56.91,95,100,8.48,1594871301
248,Bose,IT,45.46,8.01,63.0,84,38,4.0,1594871301
249,Airai,TL,-8.93,125.41,71.49,65,52,4.9,1594871233
250,Palmer,US,42.16,-72.33,69.8,77,90,6.93,1594871302
251,Santa Maria,BR,-29.68,-53.81,46.51,64,90,10.04,1594871083
252,Longyearbyen,SJ,78.22,15.64,44.6,81,75,4.7,1594871230
253,Lüderitz,NA,-26.65,15.16,71.6,11,0,14.99,1594871239
254,Engel-Yurt,RU,43.33,46.36,75.2,69,38,4.47,1594871302
255,Rio Grande,BR,-32.03,-52.1,45.9,65,0,5.35,1594871167
256,Ubari,LY,26.59,12.78,77.97,26,0,7.4,1594871082
257,Okitipupa,NG,6.5,4.78,73.36,91,100,1.83,1594871302
258,Coquimbo,CL,-29.95,-71.34,50.0,87,20,5.82,1594871241
259,Souillac,MU,-20.52,57.52,66.2,93,75,3.36,1594871235
260,Qaanaaq,GL,77.48,-69.36,41.56,85,100,5.19,1594871236
261,Bétaré Oya,CM,5.6,14.08,64.9,95,77,1.32,1594871235
262,Leningradskiy,RU,69.38,178.42,47.43,76,99,15.77,1594871142
263,Hamilton,US,39.18,-84.53,81.0,83,1,5.66,1594871051
264,Māngrol,IN,21.12,70.12,84.47,80,98,8.88,1594871303
265,Rocha,UY,-34.48,-54.33,38.17,79,0,5.59,1594871260
266,Chapais,CA,49.78,-74.85,68.0,60,90,9.17,1594871261
267,Knyaze-Volkonskoye,RU,48.46,135.46,78.8,65,75,6.71,1594871303
268,Port Macquarie,AU,-31.43,152.92,63.0,51,40,19.46,1594870988
269,Aklavik,CA,68.22,-135.01,62.6,59,75,6.93,1594871142
270,Constitución,CL,-35.33,-72.42,53.56,91,89,10.49,1594870783
271,Tegul'det,RU,57.31,88.17,69.66,49,77,9.26,1594871303
272,Sosnovo-Ozerskoye,RU,52.52,111.54,74.37,57,74,14.29,1594871277
273,Yuanping,CN,38.72,112.76,84.02,48,39,5.1,1594871303
274,La Palma,US,33.85,-118.05,71.6,60,1,6.93,1594871197
275,Prainha,BR,-1.8,-53.48,72.36,95,25,3.38,1594871304
276,Varberg,SE,57.11,12.25,52.0,92,46,4.79,1594871304
277,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,60.8,87,75,11.18,1594871304
278,Saint Paul Harbor,US,57.79,-152.41,75.2,38,20,10.29,1594871227
279,Maragogi,BR,-9.01,-35.22,74.08,82,0,5.93,1594871304
